time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
1786.43,,,,,,0.0,,,,,,0.0
1786.44,,,,,,0.0,,,,,,0.0
1786.45,,,,,,0.0,,,,,,0.0
1786.46,,,,,,0.0,,,,,,0.0
1786.47,,,,,,0.0,,,,,,0.0
1786.48,,,,,,0.0,,,,,,0.0
1786.49,,,,,,0.0,,,,,,0.0
1786.5,,,,,,0.0,,,,,,0.0
1786.51,,,,,,0.0,,,,,,0.0
1786.52,,,,,,0.0,,,,,,0.0
1786.53,,,,,,0.0,,,,,,0.0
1786.54,,,,,,0.0,,,,,,0.0
1786.55,,,,,,0.0,,,,,,0.0
1786.56,,,,,,0.0,,,,,,0.0
1786.57,,,,,,0.0,,,,,,0.0
1786.58,,,,,,0.0,,,,,,0.0
1786.59,,,,,,0.0,,,,,,0.0
1786.6,,,,,,0.0,,,,,,0.0
1786.61,,,,,,0.0,,,,,,0.0
1786.62,,,,,,0.0,,,,,,0.0
1786.63,,,,,,0.0,,,,,,0.0
1786.64,,,,,,0.0,,,,,,0.0
1786.65,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6784341621648576,1.0
1786.66,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6787382570487628,1.0
1786.67,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6785078442044585,1.0
1786.68,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6783687707885511,1.0
1786.69,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6771210001877862,1.0
1786.7,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6769654536660134,1.0
1786.71,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6769859507392764,1.0
1786.72,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6782636163191194,1.0
1786.73,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.67829847317853,1.0
1786.74,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6748297706080252,1.0
1786.75,,,,,,0.0,0.6507410133533065,-0.760634090258045,-0.754382840280247,0.6285688821697767,-0.6084609130935026,1.0
1786.76,,,,,,0.0,0.653356412471362,-0.760634090258045,-0.754382840280247,0.6117045626611195,-0.5286042951774345,1.0
1786.77,,,,,,0.0,0.6592784233315299,4.627122334683416,4.043157361907821,0.3735366693128702,-0.4869867699742473,1.0
1786.78,,,,,,0.0,0.6628325639187445,1.4148634064953955,2.643720445061403,0.4495626681102044,-0.5229174156568638,1.0
1786.79,,,,,,0.0,0.6640235045885733,-0.7562527811967736,1.0029094005232402,0.4997385188201376,-0.4726877512989803,1.0
1786.8,,,,,,0.0,0.661182760814364,-0.358203082916583,-0.1893004266426826,0.5448211796054492,0.058614322048118,1.0
1786.81,,,,,,0.0,0.6550844440315057,-0.5581313040826417,0.2348730941034981,0.5468071634653733,0.5030605595286924,1.0
1786.82,,,,,,0.0,0.6477426450786788,-0.4049514205234403,-0.0080925746326797,0.5994453860121017,0.7641569944907252,1.0
1786.83,,,,,,0.0,0.6395718580125402,-0.4325583309724851,-0.2384602783449,0.6444723116295872,0.3924406590805608,1.0
1786.84,,,,,,0.0,0.629186154818298,-0.6353293930043511,0.2797567958671436,0.6301692495682042,-0.0431843945885099,1.0
1786.85,,,,,,0.0,0.6139421142444901,-0.0446266952593364,1.516840284459851,0.5732632493296317,0.012591496488739,1.0
1786.86,,,,,,0.0,0.6008044040318304,-0.0001223803102812,1.1309561789400215,0.5990816303408126,-0.1499620610723292,1.0
1786.87,,,,,,0.0,0.5927328620215105,-0.7455948438290371,0.3721968484755465,0.7245743827747304,-0.1717387789547083,1.0
1786.88,,,,,,0.0,0.5900275585587722,-0.6069845583476535,0.2298811272075628,0.6280552520719304,-0.4129813199679891,1.0
1786.89,,,,,,0.0,0.5850221049788152,-0.5609708329008383,-0.5721682968479458,0.6859952086040968,1.7081751258154607,1.0
1786.9,,,,,,0.0,0.5784906127170292,-0.5609708329008383,-0.5721682968479458,0.6295388316451958,1.8218228167827388,1.0
1786.91,,,,,,0.0,0.5705568461959638,-0.5609708329008383,-0.5721682968479458,0.6167238788703644,1.6241805958012845,1.0
1786.92,,,,,,0.0,0.5604898947692353,-0.3786752908043542,-0.4801796164422366,0.6329321777287431,-0.5337242392161249,1.0
1786.93,,,,,,0.0,0.551804201001729,-0.3786752908043542,-0.4801796164422366,0.6604350212502306,-0.6000876788666787,1.0
1786.94,,,,,,0.0,0.5455482597184522,0.5622253258320298,-0.7097869565848749,0.5602042828695121,-0.2627612833617873,1.0
1786.95,,,,,,0.0,0.5401610045708151,-0.1674389662844299,-0.6473072396384151,0.6521318598525314,-0.237706763468152,1.0
1786.96,,,,,,0.0,0.5270396406026432,-0.0959897088021114,0.0769793472400918,0.6798261329963755,-0.2069237144380551,1.0
1786.97,,,,,,0.0,0.5074358231061483,0.1353920349080002,2.3911557713303524,0.5096873447491266,-0.4711471706980781,1.0
1786.98,,,,,,0.0,0.4945573176275099,0.1353920349080002,2.3911557713303524,0.4643173425862237,-0.3490600840649625,1.0
1786.99,,,,,,0.0,0.4910954165627625,-0.5323929404939381,-0.3394140936551434,0.5497983497867266,-0.4163384383242615,1.0
1787.0,,,,,,0.0,0.4937890441365812,-0.1824175912020041,-0.6122734036391472,0.7410696291225887,-0.2194349859394283,1.0
1787.01,,,,,,0.0,0.495693381619415,-0.1824175912020041,-0.6122734036391472,0.6907226537224643,-0.3574874172737387,1.0
1787.02,,,,,,0.0,0.5092047202775116,-0.6052440773282574,-0.1725721918686585,0.6959140990365856,-0.3342797050748916,1.0
1787.03,,,,,,0.0,0.5389887453232581,-0.3283756653477718,-0.498824079036529,0.7259423561871692,-0.1276632436333731,1.0
1787.04,,,,,,0.0,0.5650364859146403,13.639354029418437,7.030934227554329,0.3672546856778884,-0.1257370057968041,1.0
1787.05,,,,,,0.0,0.5772529684915209,9.986394046157423,-0.6162380816570183,0.3699147302636134,-0.1693599713848117,1.0
1787.06,,,,,,0.0,0.5742300808501614,0.0888426409609559,0.1832517356982687,0.5472796322555317,1.008825728496469,1.0
1787.07,,,,,,0.0,0.5710238817527596,-0.5326031451156273,-0.6112302864653262,0.557105565093625,1.0078812153492176,1.0
1787.08,,,,,,0.0,0.565250154681874,-0.5182240008155805,-0.4752620661606807,0.663313752515652,1.014458668350558,1.0
1787.09,,,,,,0.0,0.5647118962026672,1.815930291827618,0.968060572495832,0.5837780924753424,-0.4699953198454905,1.0
1787.1,,,,,,0.0,0.5703104849397543,0.6606074920746261,-0.254995531938381,0.5771418655669726,-0.4235001239157209,1.0
1787.11,,,,,,0.0,0.5757257622207991,0.6606074920746261,-0.254995531938381,0.5307855675720091,-0.3755734784824245,1.0
1787.12,,,,,,0.0,0.5464274541541199,0.5023269447934378,4.937373387044292,0.428139802705539,-0.325534537502227,1.0
1787.13,,,,,,0.0,0.4818119172825583,5.283284231003716,12.01305421076546,0.3178859510979375,-0.3828733133462651,1.0
1787.14,,,,,,0.0,0.4308419917916718,5.283284231003716,12.01305421076546,0.6383774839309487,-0.4108606034604981,1.0
1787.15,,,,,,0.0,0.4086146020548776,6.059475836749815,4.829339362423099,0.4789108971300927,-0.6352677324688186,1.0
1787.16,,,,,,0.0,0.4187177487372584,0.8715175799049015,3.31877658781044,0.4776092938644999,-0.6384390776066708,1.0
1787.17,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.672727383345429,1.0
1787.18,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6633144586332695,1.0
1787.19,,,,,,0.0,0.7238390835251681,-0.760634090258045,-0.754382840280247,0.4588448581043008,-0.6642588921227855,1.0
1787.2,,,,,,0.0,0.7195610378249205,-0.760634090258045,-0.754382840280247,0.5744378236791544,-0.5454168567920372,1.0
1787.21,,,,,,0.0,0.7105846144233093,-0.1524362738208848,0.5588418381996468,0.6002120892218087,0.1888930687902559,1.0
1787.22,,,,,,0.0,0.6992122986153365,-0.2563252712241206,-0.1312934139940444,0.7018974563995718,0.8450323551836776,1.0
1787.23,,,,,,0.0,0.6831988169617078,-0.5463694502061169,0.1103709975545835,0.5883170621321919,1.9865652551133708,1.0
1787.24,,,,,,0.0,0.6457554087845137,-0.5463694502061169,0.1103709975545835,0.5251039285026964,2.0390517369093617,1.0
1787.25,,,,,,0.0,0.5875557728744314,4.641073783235341,3.8671251558975,0.3708388902460304,1.3893495921063697,1.0
1787.26,,,,,,0.0,0.5255894951987928,0.4171565364697215,2.069766064939291,0.5488205225490705,0.2669931539849957,1.0
1787.27,,,,,,0.0,0.4802847110118368,1.5409552670645537,1.298532354185452,0.5741014432316386,-0.5328172790012342,1.0
1787.28,,,,,,0.0,0.4480347382262094,1.0447663743544842,4.643169369223718,0.5425779868084901,-0.5374178546057011,1.0
1787.29,,,,,,0.0,0.4204516182418618,0.9909820332051504,2.7393546536596234,0.5096426384484322,-0.6718781909201854,1.0
1787.3,,,,,,0.0,0.4046191128664915,0.9909820332051504,2.7393546536596234,0.445801942584739,-0.6724171961241305,1.0
1787.31,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6743836724967077,1.0
1787.32,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6777594671780075,1.0
1787.33,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6660350320266769,1.0
1787.34,,,,,,0.0,0.8003593567394492,-0.760634090258045,-0.754382840280247,0.6431894180493071,-0.6527982833908029,1.0
1787.35,,,,,,0.0,0.8088862584176446,-0.760634090258045,-0.0921554426509504,0.7348416672421463,0.0398249968334066,1.0
1787.36,,,,,,0.0,0.8234063938784196,1.4225065083649038,-0.6569782692850619,0.7040770362664679,0.6925765535408437,1.0
1787.37,,,,,,0.0,0.8318690781675556,-0.3384775209618391,-0.3312108431359216,0.8286616796585263,0.6797766934441175,1.0
1787.38,,,,,,0.0,0.8314464109886555,-0.557087236274178,-0.150936004193901,0.6848978363244959,-0.0111510605043348,1.0
1787.39,,,,,,0.0,0.80915363627391,-0.4216119032177023,1.398528203237574,0.6026880698928683,-0.5164929055073192,1.0
1787.4,,,,,,0.0,0.7419448844732411,-0.4216119032177023,1.398528203237574,0.4581882466218547,-0.4829260462216549,1.0
1787.41,,,,,,0.0,0.6559005886670058,10.26357931069266,2.132498975557056,0.5457220017172394,-0.4780878629724337,1.0
1787.42,,,,,,0.0,0.5905880012269269,0.6420467772645475,0.8627595866289283,0.6419126297347604,-0.6370528167984177,1.0
1787.43,,,,,,0.0,0.5787720016399985,2.2700639079935336,1.132339678298622,0.6285489908201285,-0.665404313458166,1.0
1787.44,,,,,,0.0,0.609603353921859,-0.4733564646452239,2.385977615246456,0.5065344673578608,-0.6628595674459417,1.0
1787.45,,,,,,0.0,0.628685259183635,1.1878413110551818,3.438204918248408,0.4741413059837578,-0.656363012564647,1.0
1787.46,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6622444162748456,1.0
1787.47,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6713432027420352,1.0
1787.48,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.676711830264591,1.0
1787.49,,,,,,0.0,1.1176960065153474,-0.760634090258045,1.7974248806329032,0.4745871873263667,-0.6280321813973734,1.0
1787.5,,,,,,0.0,1.1321717735982268,4.377528634776627,0.953649736060466,0.6103165009549766,-0.016459679578946,1.0
1787.51,,,,,,0.0,1.1608138967076085,-0.1742391520370279,-0.1686731451704135,0.6209394663873887,0.2043963986266507,1.0
1787.52,,,,,,0.0,1.1928817256260853,-0.0790400843514396,-0.4669048145922571,0.6437806441051869,0.1947908137158696,1.0
1787.53,,,,,,0.0,1.2275077418069102,-0.3258793750636255,-0.6167468314318307,0.7006661621619434,-0.2017409545852342,1.0
1787.54,,,,,,0.0,1.2638069128699554,0.5009281566858734,-0.5112128211585513,0.6416552238536696,0.1262288319504267,1.0
1787.55,,,,,,0.0,1.2973459037923385,0.4145466429525299,-0.5904349179418479,0.6867951953592547,0.2439923243044259,1.0
1787.56,,,,,,0.0,1.3182959512812966,0.4364194053732577,0.8933368419301567,0.605627459927514,0.1490577147194907,1.0
1787.57,,,,,,0.0,1.3218512594574032,-0.6905966041099245,1.0969829273476723,0.6201893064783794,-0.2185527196224838,1.0
1787.58,,,,,,0.0,1.3352808668930602,2.304831575778389,0.621692279819487,0.4649440185721697,-0.2085960716925136,1.0
1787.59,,,,,,0.0,1.372902916170729,1.346437606875252,-0.0529860214291605,0.7235955708167948,-0.3284451173537025,1.0
1787.6,,,,,,0.0,1.436402238061549,-0.1047904817131286,-0.3679754560275599,0.6652317906762829,-0.1286355231912183,1.0
1787.61,,,,,,0.0,1.5038094799738562,0.1843728030060221,-0.5894988041815997,0.7081193130142805,0.0028424138576345,1.0
1787.62,,,,,,0.0,1.5588391120421885,-0.1376506308774243,-0.5848387590101184,0.6857616329537725,0.002337725206061,1.0
1787.63,,,,,,0.0,1.595706898895632,8.697452205632137,5.3712783566406985,0.3292757576008959,-0.3521110891241136,1.0
1787.64,,,,,,0.0,1.609657250977116,0.5328010948590217,-0.5979207273315672,0.5166040199931303,-0.4222235518089902,1.0
1787.65,,,,,,0.0,1.6063459688794357,-0.5612742164619738,0.1810695866032044,0.5748423467700196,0.961487412336822,1.0
1787.66,,,,,,0.0,1.5933331906782182,-0.6357364436556998,-0.0585206094716118,0.5538607148282433,4.300088759052494,1.0
1787.67,,,,,,0.0,1.568239370211592,0.545805297794301,-0.4716648201763076,0.5255616264886606,5.070539512941859,1.0
1787.68,,,,,,0.0,1.5298385391429663,-0.0979286918749725,-0.5251511711534131,0.5581972259956043,4.359880993144091,1.0
1787.69,,,,,,0.0,1.4782427860059737,0.3854911532801741,-0.3841036330221443,0.5775938521753151,4.406743638827171,1.0
1787.7,,,,,,0.0,1.4168427889429498,0.3699333616370841,-0.5708881538982058,0.6275099139810806,7.190349060217976,1.0
1787.71,,,,,,0.0,1.353051569829132,1.3420590799339736,-0.4300464426725814,0.6395465438469057,6.5269491988445445,1.0
1787.72,,,,,,0.0,1.2889567776033977,0.6829980379384853,-0.5811815663086063,0.6631181870681209,3.1848872925134613,1.0
1787.73,,,,,,0.0,1.2298534278909163,0.1453362370558005,-0.2859272997219999,0.6540745160201524,0.1609674565225062,1.0
1787.74,,,,,,0.0,1.179049300022692,0.3927743459759918,-0.0825737129415588,0.5967027430893228,1.457788104382081,1.0
1787.75,,,,,,0.0,1.142635705248232,-0.1834072310280662,-0.5904394951542402,0.6740716246263713,1.419102894212433,1.0
1787.76,,,,,,0.0,1.1205180688672849,-0.1834072310280662,-0.5904394951542402,0.5978556535926941,2.742537646626255,1.0
1787.77,,,,,,0.0,1.1084451997241191,-0.1031043182745471,-0.4968833409821596,0.508711093063918,1.5407721191254633,1.0
1787.78,,,,,,0.0,1.1039231279454456,-0.1598327385449867,0.3684194670357313,0.5909915624116217,2.130860690757483,1.0
1787.79,,,,,,0.0,1.1047766354254898,-0.0731473996441595,-0.4008667136711556,0.6596029326139573,0.6294443844044483,1.0
1787.8,,,,,,0.0,1.1069261665756414,-0.6050072659240959,-0.0767157669913876,0.5455910339200508,1.260174332591809,1.0
1787.81,,,,,,0.0,1.1038881002786862,-0.2567902827086557,0.8936114746736996,0.5603252065198486,0.6524017437208917,1.0
1787.82,,,,,,0.0,1.0910294438112116,-0.1429708833559972,-0.0329359116743692,0.525687867628507,0.868773774209104,1.0
1787.83,,,,,,0.0,1.0678271173496068,-0.1429708833559972,-0.0329359116743692,0.6381953106792203,0.2028286205989783,1.0
1787.84,,,,,,0.0,1.027715768554217,0.60043421108435,0.6165966612106661,0.6066068627176174,0.3381840686092096,1.0
1787.85,,,,,,0.0,0.970289076490632,1.383382393956174,0.8837675149898283,0.5695144192251439,-0.422068674412194,1.0
1787.86,,,,,,0.0,0.8990801651460089,4.52271665785292,-0.5485064712115411,0.5449862187243123,-0.4706438476076814,1.0
1787.87,,,,,,0.0,0.8192462746562629,2.0936708763455747,0.9332826174344996,0.6046766140255194,-0.5555951808196997,1.0
1787.88,,,,,,0.0,0.7294154880733074,2.0936708763455747,0.9332826174344996,0.5046392747077171,-0.5731099253710632,1.0
1787.89,,,,,,0.0,0.6799610929642225,2.567235171827299,1.2095336270360562,0.5285807788659549,-0.5842417069716846,1.0
1787.9,,,,,,0.0,0.7062260050895145,-0.3600706361626411,-0.243904060399567,0.7165179922791023,-0.6455797904543907,1.0
1787.91,,,,,,0.0,0.7886145800749321,3.413811101347306,2.547222472189135,0.5080276971898664,-0.6513473177421248,1.0
1787.92,,,,,,0.0,0.8598970495197508,6.677736868245586,1.9253623965603184,0.536324225256722,-0.6477286261424463,1.0
1787.93,,,,,,0.0,0.8814157127991077,0.5775192576821379,0.897807744873424,0.5974826415507766,-0.6506408332876573,1.0
1787.94,,,,,,0.0,0.8758906821622157,0.2643707865761873,-0.5274949992023373,0.6950061869387822,0.2268319997768112,1.0
1787.95,,,,,,0.0,0.8654057339121547,-0.3175655835529607,-0.5255641538328161,0.8426616448178443,0.2621927512616644,1.0
1787.96,,,,,,0.0,0.8321457967349568,-0.0037901418343141,-0.5337452565501393,0.7505231407509321,0.6117535393596667,1.0
1787.97,,,,,,0.0,0.7933619965097592,-0.0037901418343141,-0.5337452565501393,0.3938755546337373,-0.2554423306414722,1.0
1787.98,,,,,,0.0,0.7493205435039354,2.724681083110604,0.8284172050049353,0.5004691812676106,-0.2316512962266238,1.0
1787.99,,,,,,0.0,0.723844921469628,-0.2171895646487536,-0.2731362058654862,0.5368022084804464,-0.0831244416828258,1.0
1788.0,,,,,,0.0,0.703624617038163,0.6656793409824002,-0.4033283680261804,0.5624486573308067,-0.0019025698412735,1.0
1788.01,,,,,,0.0,0.6865649757373123,0.0071313351618017,-0.1568035475248949,0.5971953001731853,-0.0481598167359945,1.0
1788.02,,,,,,0.0,0.6758651911311253,-0.1581847740555147,-0.5221874999553531,0.6140005364650658,-0.508647756546897,1.0
1788.03,,,,,,0.0,0.6695333565698689,-0.577843949051704,-0.3794542187955743,0.6084362760530829,-0.5748873397987194,1.0
1788.04,,,,,,0.0,0.6640129962885454,-0.577843949051704,-0.3794542187955743,0.6035170074242467,-0.5741716947046913,1.0
1788.05,,,,,,0.0,0.6587600138634868,-0.3464815256193212,-0.6722192791615941,0.701846250945032,-0.6050413885914527,1.0
1788.06,,,,,,0.0,0.6552689230764397,-0.6780496955882476,-0.5058836170657064,0.6598099208167321,-0.5036533303397026,1.0
1788.07,,,,,,0.0,0.6548894566865433,-0.6780496955882476,-0.5058836170657064,0.660337140054437,0.1068081622849984,1.0
1788.08,,,,,,0.0,0.6574184542265914,-0.6808703457350636,-0.4460888338478119,0.6582046298169063,0.6532904964534257,1.0
1788.09,,,,,,0.0,0.6613193687147266,-0.5646754685549366,-0.2370786984624643,0.6035534420745924,0.6634149946113713,1.0
1788.1,,,,,,0.0,0.6662956325723836,-0.7286524175618392,-0.6941824422183813,0.6027248984313258,0.041195337474274,1.0
1788.11,,,,,,0.0,0.67048494151684,-0.7286524175618392,-0.6941824422183813,0.6390791956022012,-0.4854497170730516,1.0
1788.12,,,,,,0.0,0.6717739596535959,-0.1991892482943969,-0.2005306910733946,0.6000328701309191,-0.5818372040923122,1.0
1788.13,,,,,,0.0,0.6645173946898844,-0.1991892482943969,-0.2005306910733946,0.4967979471211564,-0.571808966617651,1.0
1788.14,,,,,,0.0,0.6364719095043094,0.1020796808432637,4.118473177044253,0.3562231794958702,-0.1800405943319883,1.0
1788.15,,,,,,0.0,0.6226558301454039,6.124886569028398,7.651717920010874,0.4490784811487186,-0.2096548367915529,1.0
1788.16,,,,,,0.0,0.634274507209586,6.602668205134349,0.2592846966601773,0.5992876338233076,-0.2149055333129171,1.0
1788.17,,,,,,0.0,0.6680948870549386,6.602668205134349,0.2592846966601773,0.475449605347252,-0.6347324438672095,1.0
1788.18,,,,,,0.0,0.6864797417481969,0.2525217154459156,3.1410862496979752,0.4317866157890588,-0.5219465016601953,1.0
1788.19,,,,,,0.0,0.6833365924509628,-0.2156356623114239,0.8373929708543808,0.537801108732086,-0.3240524484383955,1.0
1788.2,,,,,,0.0,0.676858809278208,-0.6166573933945547,0.3674375811515594,0.5844199331535944,0.2049149704835211,1.0
1788.21,,,,,,0.0,0.6725714228668243,-0.3878170942176813,-0.4613448304036288,0.6677768987109712,0.6814165048238634,1.0
1788.22,,,,,,0.0,0.669104851446509,-0.6679420880514965,-0.5119602356466232,0.7353056674379002,1.1542659595937554,1.0
1788.23,,,,,,0.0,0.6626504200515941,-0.7505537673695104,-0.6032651395817157,0.6914149120790324,1.3134881168673802,1.0
1788.24,,,,,,0.0,0.65376039822799,0.0412489584022739,-0.644290398950597,0.6636548596205101,1.3958348697282794,1.0
1788.25,,,,,,0.0,0.6430395970217474,-0.494955541531725,-0.4642488501885752,0.7780868399856996,1.0988537629765809,1.0
1788.26,,,,,,0.0,0.6318611009698449,-0.1304718780829291,0.1441505297063265,0.6170980725766174,1.000636913306565,1.0
1788.27,,,,,,0.0,0.614901872313705,-0.1496506209771547,0.538194623705669,0.5996681297393502,0.5824258371536898,1.0
1788.28,,,,,,0.0,0.5940604105917019,0.4055367694356935,1.926734083757906,0.5039491827357641,0.2976669581209526,1.0
1788.29,,,,,,0.0,0.55152281207876,0.4055367694356935,1.926734083757906,0.4675852353061485,-0.2207006335567451,1.0
1788.3,,,,,,0.0,0.4931223508792556,3.0219583324679102,1.7487617303012652,0.4752016527808455,-0.2309083171497077,1.0
1788.31,,,,,,0.0,0.4144899093593663,0.2773033388814895,1.1734194212601738,0.5339851207045286,-0.3389624419434929,1.0
1788.32,,,,,,0.0,0.3760645589240094,3.968776694971828,1.5709517940585482,0.4116369543171222,-0.3885834074068406,1.0
1788.33,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6555085126582963,1.0
1788.34,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6532446170614232,1.0
1788.35,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.66865637008937,1.0
1788.36,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6691012426095312,1.0
1788.37,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6655894607943803,1.0
1788.38,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6702560180389724,1.0
1788.39,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6574584088422526,1.0
1788.4,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.62569449997825,1.0
1788.41,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6245547798607824,1.0
1788.42,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6222387653456634,1.0
1788.43,,,,,,0.0,-1.6650711412621055,-0.760634090258045,-0.754382840280247,-1.7145525409882334,-0.6602113574152254,1.0
