time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
340.11,,,,,,0.0,0.5280831368653942,3.057815561001375,1.2359312775124225,0.4523290655590879,-0.7641876411124017,1.0
340.12,,,,,,0.0,0.4917639399550487,1.37373663703147,0.2227154265488124,0.6619204188642552,-0.7064765844538728,1.0
340.13,,,,,,0.0,0.483924046931223,-0.6997609629304631,-0.639568875931605,0.7740226782461169,-0.6447333979192349,1.0
340.14,,,,,,0.0,0.4857982496248253,-0.6052768383252666,-0.1413856154679224,0.7088661436874865,-0.3377522018415863,1.0
340.15,,,,,,0.0,0.4888894670545329,-0.5388539603676243,-0.7299232431089101,0.7710899966515014,0.2893621080512681,1.0
340.16,,,,,,0.0,0.4912481575192707,-0.6518946365456356,-0.2652653675381576,0.7610579076364896,1.1717071560515069,1.0
340.17,,,,,,0.0,0.4922704498975992,-0.6518946365456356,-0.2652653675381576,0.8049042097710972,1.9649905876753064,1.0
340.18,,,,,,0.0,0.4908645081119839,-0.4488025421771235,-0.5093552465536506,0.7544839448400688,2.470987890339496,1.0
340.19,,,,,,0.0,0.4860799016066095,-0.6550548949578867,-0.5921466629429486,0.8223623826355828,2.627514147224136,1.0
340.2,,,,,,0.0,0.4769685179489673,-0.2574441659592208,-0.5780335136299246,0.7290776463816038,2.419637395655145,1.0
340.21,,,,,,0.0,0.4635315162007102,-0.1393248385178911,-0.2622938023523552,0.7925101220654526,1.8726032349136597,1.0
340.22,,,,,,0.0,0.4468537780694522,-0.2917465243070045,-0.3850870882995836,0.740492705646919,1.0783021883671076,1.0
340.23,,,,,,0.0,0.4281801357709817,0.016955040682239,-0.5228161591289631,0.6804821255237795,0.2634655268594661,1.0
340.24,,,,,,0.0,0.4093198845463084,-0.3708426566999794,-0.6110521058168008,0.737728566670737,-0.3795571144163615,1.0
340.25,,,,,,0.0,0.3907772162146756,0.8765742729107479,-0.4845496201615131,0.733593467607085,-0.6576911668117552,1.0
340.26,,,,,,0.0,0.3731316616028006,-0.0728630771706462,-0.3770148651950538,0.7084191654606914,-0.4092987593224238,1.0
340.27,,,,,,0.0,0.3553910639353442,0.2059416393573881,-0.1269933612005311,0.6972080787941688,-0.031912775956692,1.0
340.28,,,,,,0.0,0.339313719740565,-0.0467620557848834,-0.5967650267070538,0.6936866990513201,-0.0649240165679864,1.0
340.29,,,,,,0.0,0.3252925509189774,-0.2031385973439976,-0.7574953411457551,0.701613206352199,-0.1380183486396222,1.0
340.3,,,,,,0.0,0.314521390973618,-0.2031385973439976,-0.7574953411457551,0.7044395980057361,-0.2579727542543915,1.0
340.31,,,,,,0.0,0.304254422847502,-0.4122067191808138,-0.5147225121899829,0.7369284896566303,-0.3232154112265558,1.0
340.32,,,,,,0.0,0.293422991696164,0.0104760412782048,-0.6095730082537234,0.6854781530932291,-0.4767799608104317,1.0
340.33,,,,,,0.0,0.2798086535149316,0.0104760412782048,-0.6095730082537234,0.72221063561204,-0.4697094640037588,1.0
340.34,,,,,,0.0,0.2621584626564427,1.5226796793502098,0.4270531823727918,0.680830620415338,-0.4438765228035436,1.0
340.35,,,,,,0.0,0.2424173245751598,-0.4421375359964229,-0.0781841136262826,0.6841822565234702,-0.2874805664581428,1.0
340.36,,,,,,0.0,0.228738078941335,0.5487796529505775,-0.0278317548650944,0.728860862942455,-0.5408709526647995,1.0
340.37,,,,,,0.0,0.2293187688297054,0.5487796529505775,-0.0278317548650944,0.6367951582160992,-0.4029329894929609,1.0
340.38,,,,,,0.0,0.2401096328231731,0.0218107677933694,-0.0900449831582919,0.6061502268989432,-0.690157874074416,1.0
340.39,,,,,,0.0,0.2476018073509687,1.221001371996432,1.357432190483315,0.5797116549449193,-0.5659560458460422,1.0
340.4,,,,,,0.0,0.2389610027246204,1.221001371996432,1.357432190483315,0.5577824987961986,-0.7194035228431039,1.0
340.41,,,,,,0.0,0.2200995924382936,2.019539495748462,2.013695815596141,0.4873997418804722,-0.6707496556254936,1.0
340.42,,,,,,0.0,0.1995389977680329,0.7418542502382148,4.552668159012802,0.3972242366147643,-0.8053500189177843,1.0
340.43,,,,,,0.0,0.1909433965461684,-0.2483250280903722,4.210081209267509,0.3395478316383595,-0.8106589795056175,1.0
340.44,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8592186574525376,1.0
340.45,,,,,,0.0,,,,,,0.0
340.46,,,,,,0.0,,,,,,0.0
340.47,,,,,,0.0,,,,,,0.0
340.48,,,,,,0.0,,,,,,0.0
340.49,,,,,,0.0,,,,,,0.0
340.5,,,,,,0.0,,,,,,0.0
340.51,,,,,,0.0,,,,,,0.0
340.52,,,,,,0.0,,,,,,0.0
340.53,,,,,,0.0,,,,,,0.0
340.54,,,,,,0.0,,,,,,0.0
340.55,,,,,,0.0,,,,,,0.0
340.56,,,,,,0.0,,,,,,0.0
340.57,,,,,,0.0,,,,,,0.0
340.58,,,,,,0.0,,,,,,0.0
340.59,,,,,,0.0,,,,,,0.0
340.6,,,,,,0.0,,,,,,0.0
340.61,,,,,,0.0,,,,,,0.0
340.62,,,,,,0.0,,,,,,0.0
340.63,,,,,,0.0,,,,,,0.0
340.64,,,,,,0.0,,,,,,0.0
340.65,,,,,,0.0,,,,,,0.0
340.66,,,,,,0.0,,,,,,0.0
340.67,,,,,,0.0,,,,,,0.0
340.68,,,,,,0.0,,,,,,0.0
340.69,,,,,,0.0,,,,,,0.0
340.7,,,,,,0.0,,,,,,0.0
340.71,,,,,,0.0,,,,,,0.0
340.72,,,,,,0.0,,,,,,0.0
340.73,,,,,,0.0,,,,,,0.0
340.74,,,,,,0.0,,,,,,0.0
340.75,,,,,,0.0,,,,,,0.0
340.76,,,,,,0.0,,,,,,0.0
340.77,,,,,,0.0,,,,,,0.0
340.78,,,,,,0.0,,,,,,0.0
340.79,,,,,,0.0,,,,,,0.0
340.8,,,,,,0.0,,,,,,0.0
340.81,,,,,,0.0,,,,,,0.0
340.82,,,,,,0.0,,,,,,0.0
340.83,,,,,,0.0,,,,,,0.0
340.84,,,,,,0.0,,,,,,0.0
340.85,,,,,,0.0,,,,,,0.0
340.86,,,,,,0.0,,,,,,0.0
340.87,,,,,,0.0,,,,,,0.0
340.88,,,,,,0.0,,,,,,0.0
340.89,,,,,,0.0,,,,,,0.0
340.9,,,,,,0.0,,,,,,0.0
340.91,,,,,,0.0,,,,,,0.0
340.92,,,,,,0.0,,,,,,0.0
340.93,,,,,,0.0,,,,,,0.0
340.94,,,,,,0.0,,,,,,0.0
340.95,,,,,,0.0,,,,,,0.0
340.96,,,,,,0.0,,,,,,0.0
340.97,,,,,,0.0,,,,,,0.0
340.98,,,,,,0.0,,,,,,0.0
340.99,,,,,,0.0,,,,,,0.0
341.0,,,,,,0.0,,,,,,0.0
341.01,,,,,,0.0,,,,,,0.0
341.02,,,,,,0.0,,,,,,0.0
341.03,,,,,,0.0,,,,,,0.0
341.04,,,,,,0.0,,,,,,0.0
341.05,,,,,,0.0,,,,,,0.0
341.06,,,,,,0.0,,,,,,0.0
341.07,,,,,,0.0,,,,,,0.0
341.08,,,,,,0.0,,,,,,0.0
341.09,,,,,,0.0,,,,,,0.0
341.1,,,,,,0.0,,,,,,0.0
341.11,,,,,,0.0,,,,,,0.0
341.12,,,,,,0.0,,,,,,0.0
341.13,,,,,,0.0,,,,,,0.0
341.14,,,,,,0.0,,,,,,0.0
341.15,,,,,,0.0,,,,,,0.0
341.16,,,,,,0.0,,,,,,0.0
341.17,,,,,,0.0,,,,,,0.0
341.18,,,,,,0.0,,,,,,0.0
341.19,,,,,,0.0,,,,,,0.0
341.2,,,,,,0.0,,,,,,0.0
341.21,,,,,,0.0,,,,,,0.0
341.22,,,,,,0.0,,,,,,0.0
341.23,,,,,,0.0,,,,,,0.0
341.24,,,,,,0.0,,,,,,0.0
341.25,,,,,,0.0,,,,,,0.0
341.26,,,,,,0.0,,,,,,0.0
341.27,,,,,,0.0,,,,,,0.0
341.28,,,,,,0.0,,,,,,0.0
341.29,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8720770755689942,1.0
341.3,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.863493384851403,1.0
341.31,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.749384104149657,1.0
341.32,,,,,,0.0,0.6384188519023635,-0.842732346701079,1.0693314077039462,0.4167641710370958,-0.4604770823110422,1.0
341.33,,,,,,0.0,0.6598649696758476,-0.842732346701079,1.0693314077039462,0.5650594564571535,1.3002901446172122,1.0
341.34,,,,,,0.0,0.7054427510738217,0.5081213895248328,0.793780627798073,0.5154170497389894,4.538455401631309,1.0
341.35,,,,,,0.0,0.7486676373153253,0.5071766105358936,0.4399578687277444,0.5084727735885287,5.691029810960665,1.0
341.36,,,,,,0.0,0.786480864696947,-0.4936478694804395,0.5399506404923208,0.5903424505771924,4.065060314624304,1.0
341.37,,,,,,0.0,0.80826079222662,1.084456232918676,-0.4153226648807045,0.607280783560358,3.186283689065569,1.0
341.38,,,,,,0.0,0.7966921978636982,-0.1685116282268349,0.9781600981431504,0.4457490976812502,6.996907856324103,1.0
341.39,,,,,,0.0,0.7866605192532293,5.683374939174728,7.567045307325223,0.2837117038790904,6.858865319418135,1.0
341.4,,,,,,0.0,0.7920084297221724,4.202305536981932,1.4200016892086689,0.4662442403876239,5.550626032468331,1.0
341.41,,,,,,0.0,0.8254334496838938,0.4899073612941352,0.173848652011688,0.5385846538452479,0.616073784662895,1.0
341.42,,,,,,0.0,0.8504726585830225,-0.5405645018411249,-0.3071906213445222,0.6528453396577107,1.7311683010748318,1.0
341.43,,,,,,0.0,0.8671909638721503,-0.6740897340674145,-0.4512405168121131,0.6735682751191642,0.6127501314198012,1.0
341.44,,,,,,0.0,0.8714134254756095,-0.6740897340674145,-0.4512405168121131,0.6545641941285976,1.224729372282447,1.0
341.45,,,,,,0.0,0.8665836155657514,3.210804223406857,1.9827363911269704,0.3262661328484882,0.1769182630147814,1.0
341.46,,,,,,0.0,0.8516757645792867,0.089665231671015,0.0698930659803042,0.4932460889785496,1.2599865525640903,1.0
341.47,,,,,,0.0,0.83539674365681,-0.5543709449481624,-0.5625789942377021,0.5959644077996598,0.3774936014737482,1.0
341.48,,,,,,0.0,0.8187885492247584,0.0901126090974539,-0.1290228727770293,0.5383622656634434,4.54445172620683,1.0
341.49,,,,,,0.0,0.792160266798772,0.152620170012725,1.1196827746209466,0.4557723792435172,7.194155375255747,1.0
341.5,,,,,,0.0,0.7676182953489668,1.1788292777282945,1.6137901902542122,0.4654511693018369,7.366067719795348,1.0
341.51,,,,,,0.0,0.7444671978832814,-0.3413984283694252,1.7330138289705652,0.5401962175281534,3.822734641913952,1.0
341.52,,,,,,0.0,0.7219802427450142,0.5260787436949516,1.428364919397817,0.4877009967982181,0.510857401191381,1.0
341.53,,,,,,0.0,0.709366174770695,2.990471933115784,9.258205108758927,0.3324416184590241,0.3070938137267391,1.0
341.54,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.3681045198584056,1.0
341.55,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8229528822534963,1.0
341.56,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8373923276375335,1.0
341.57,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8584363021844446,1.0
341.58,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8713546537577241,1.0
341.59,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8721798049932528,1.0
341.6,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8723004713335164,1.0
341.61,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.872089987300446,1.0
341.62,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8721177203797256,1.0
341.63,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8721003077072649,1.0
341.64,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8721421047038996,1.0
341.65,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8721566294122904,1.0
341.66,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8720749700331023,1.0
341.67,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8722363336584473,1.0
341.68,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8690190807526457,1.0
341.69,,,,,,0.0,-0.0917331957398606,-0.842732346701079,14.09015656758091,0.2200501743730642,-0.6761570759253511,1.0
341.7,,,,,,0.0,-0.063969032893509,-0.842732346701079,14.09015656758091,0.3503858025795143,0.2564567952164772,1.0
341.71,,,,,,0.0,-0.0172205992255669,-0.842732346701079,14.09015656758091,0.430310834036017,3.8299829349000665,1.0
341.72,,,,,,0.0,0.0255765932658195,-0.842732346701079,14.09015656758091,0.5982175143472668,4.846396926223571,1.0
341.73,,,,,,0.0,0.0600378143457107,4.679304242241601,1.1132895453570466,0.4224906166762165,9.0503006179218,1.0
341.74,,,,,,0.0,0.098459549095385,0.440287350349029,1.3499417831791831,0.4425912255335024,5.986774538474699,1.0
341.75,,,,,,0.0,0.1438588349987306,0.6342422850529499,1.1736262044474608,0.3628495492295946,4.785798322123542,1.0
341.76,,,,,,0.0,0.191511336756351,0.9755718197309668,0.726305467721258,0.3383766405926905,1.0561333899885408,1.0
341.77,,,,,,0.0,0.2351511670697838,0.3473626025791028,0.1058714204071514,0.4591696539704173,2.004625491109793,1.0
341.78,,,,,,0.0,0.2674507381660212,0.3473626025791028,0.1058714204071514,0.610456871121737,2.972176259433217,1.0
341.79,,,,,,0.0,0.2834736064630888,0.7366454051535305,0.3494261002990601,0.5432367904188918,2.497689605958409,1.0
341.8,,,,,,0.0,0.281084780395362,-0.5081222112600046,-0.3715202467650444,0.6022293090724926,1.3155460358900402,1.0
341.81,,,,,,0.0,0.2629489427040847,-0.5081222112600046,-0.3715202467650444,0.5141425712929505,2.038066171467915,1.0
341.82,,,,,,0.0,0.2514394604854876,-0.5081222112600046,-0.3715202467650444,0.2858176659150462,1.6804385827404913,1.0
341.83,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,1.4012475440363883,1.0
341.84,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.2662293921808498,1.0
341.85,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8301364936769665,1.0
341.86,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8290563115808163,1.0
341.87,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.7584125462294002,1.0
341.88,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.7413851509027165,1.0
341.89,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.7381244085514694,1.0
341.9,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8215747900036044,1.0
341.91,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8167998116495966,1.0
341.92,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8075166950306905,1.0
341.93,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8229752864469337,1.0
341.94,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8529645648718132,1.0
341.95,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8647807083499559,1.0
341.96,,,,,,0.0,-1.806952038587293,-0.842732346701079,-0.7911463133497088,-1.8731160939812077,-0.8599461219259235,1.0
341.97,,,,,,0.0,1.4772201798758111,-0.842732346701079,-0.7911463133497088,0.4325175012873337,-0.8621639329283051,1.0
341.98,,,,,,0.0,1.4207263558257983,1.9796163031430132,0.772933848295993,0.3612267760613775,-0.7263044518816868,1.0
341.99,,,,,,0.0,1.310793994244224,3.220744609046553,-0.1615420714154905,0.4974556510517708,-0.6442261528144443,1.0
342.0,,,,,,0.0,1.219728838257243,1.167281129462333,-0.5259113081005302,0.4979947071936246,2.788359799282423,1.0
342.01,,,,,,0.0,1.1359124538508374,1.646257863333528,-0.3499615215051641,0.5532198379356659,2.6522545845425958,1.0
342.02,,,,,,0.0,1.0559174957158024,0.4017097851590412,-0.5067449110209421,0.560157108157807,2.7798616210278317,1.0
342.03,,,,,,0.0,0.9778686020968826,1.7029948452519623,-0.625622277094549,0.6348208876156152,-0.6525636166549309,1.0
342.04,,,,,,0.0,0.9032783484518092,0.383720756317617,-0.7325236006890922,0.575358171087074,-0.0625492345578787,1.0
342.05,,,,,,0.0,0.8349609364751189,0.7681901010836563,-0.3462958637569369,0.6160916391845603,-0.2129165776249885,1.0
342.06,,,,,,0.0,0.7732872658959109,1.2317642068600263,-0.4737557766064352,0.5631660542864165,-0.1682205762671186,1.0
342.07,,,,,,0.0,0.71342868586598,0.3027974322823338,-0.4596469914078364,0.6135100546834508,0.0080235581417089,1.0
342.08,,,,,,0.0,0.6511847569532826,0.3027974322823338,-0.4596469914078364,0.5557123470624252,2.4041242363312216,1.0
342.09,,,,,,0.0,0.5873158236024709,2.0097640368455623,-0.1021349686976177,0.5701845932770657,3.393703190940509,1.0
342.1,,,,,,0.0,0.521527484153573,0.511085701867008,-0.045578029436995,0.5802737305655377,3.0779582159887173,1.0
342.11,,,,,,0.0,0.4559164811376506,0.511085701867008,-0.045578029436995,0.5334901429405616,1.1101201010183228,1.0
342.12,,,,,,0.0,0.3915665372006641,3.8194100957107615,-0.5325606315336475,0.5910780730507581,0.1051866183571035,1.0
342.13,,,,,,0.0,0.3292936317466307,4.201917795315951,-0.297319787990348,0.6191462239319381,0.4397118485675134,1.0
342.14,,,,,,0.0,0.2758203223654662,4.201917795315951,-0.297319787990348,0.6469557559734319,-0.0547704694324017,1.0
342.15,,,,,,0.0,0.2277331724878078,3.141252106370241,-0.4934649108254329,0.6392958742874616,0.0064147474869666,1.0
342.16,,,,,,0.0,0.1867220940043627,2.601158548100096,-0.2949278565477308,0.6119975748439235,-0.2607616649167882,1.0
342.17,,,,,,0.0,0.1477857358805639,2.601158548100096,-0.2949278565477308,0.6555280096960043,0.8292885878993429,1.0
342.18,,,,,,0.0,0.110781533533039,0.6414859547115003,0.4142927101627042,0.5885693502041731,0.762508259575634,1.0
342.19,,,,,,0.0,0.0721824623503891,1.486755140939567,1.3048942038705136,0.5444079814645607,0.6569033700998347,1.0
342.2,,,,,,0.0,0.0338766337660585,1.486755140939567,1.3048942038705136,0.6227760954790513,-0.2190414320689523,1.0
342.21,,,,,,0.0,0.0017729440892513,4.070128225854197,0.9227888094242862,0.5441263431461099,-0.1420704766800271,1.0
342.22,,,,,,0.0,-0.0207337150971245,4.070128225854197,0.9227888094242862,0.5772435664825885,-0.2794736972711685,1.0
342.23,,,,,,0.0,-0.0403867644927468,0.7131613669556276,2.4779007159264546,0.4708921734042762,-0.4337294334085127,1.0
342.24,,,,,,0.0,-0.0585712827734682,0.2218860135545411,2.157580668190929,0.5171989575647533,-0.4881475631701311,1.0
342.25,,,,,,0.0,-0.0709234028141116,2.6050206735392742,3.605135602416838,0.4175536390740327,-0.7381229503519896,1.0
342.26,,,,,,0.0,-0.0691975600121488,2.6050206735392742,3.605135602416838,0.4667875000864696,-0.7859504142615037,1.0
342.27,,,,,,0.0,-0.0351153520929302,-0.3571814801889292,4.339947336115925,0.3667920853491458,-0.8207364190440625,1.0
342.28,,,,,,0.0,,,,,,0.0
342.29,,,,,,0.0,,,,,,0.0
342.3,,,,,,0.0,,,,,,0.0
342.31,,,,,,0.0,,,,,,0.0
342.32,,,,,,0.0,,,,,,0.0
342.33,,,,,,0.0,,,,,,0.0
